isocode,year,r,Y,NFA_Y,PB_Y,G_Y,C_Y,Inc_Y,tau,d_bar,pop,pop_growth,pop_working
CAN,2357,0.024356654901766393,0.020275496509238468,0.09266067570322445,0.008832417216903726,0.14154629260472026,0.5835022462177218,0.67819416218132,0.3430838872582111,0.4105436350154849,0.8011252828282409,-0.0050000000000001,0.594863902761611
CAN,2358,0.02435674359838275,0.020174108451445974,0.09267026364301634,0.008832495384457156,0.14154626654886912,0.5835026234806512,0.6789656844510408,0.34308392584957226,0.4105435033792772,0.7971196564140997,-0.005,0.5918895832478028
CAN,2359,0.024356831046560674,0.02007322753494164,0.09267983118348377,0.008832572148386869,0.14154624096089252,0.5835030044458178,0.6797410818528822,0.3430839637479637,0.4105433741068084,0.7931340581320292,-0.005,0.5889301353315639
CAN,2360,0.024356917211337904,0.019972851226399645,0.09268936714341258,0.008832647495323781,0.14154621584524688,0.5835033884424152,0.68052037329933,0.343084000946785,0.4105432472205927,0.789168387841369,-0.005,0.585985484654906
CAN,2361,0.02435700206126415,0.019872977004698835,0.09269886100862079,0.008832721409938515,0.141546191207042,0.5835037748363231,0.681303577828891,0.3430840374384681,0.4105431227464452,0.7852225459021621,-0.0050000000000001,0.5830555572316315
CAN,2362,0.02435708556747689,0.019773602360978502,0.0927083028455824,0.008832793884910123,0.1415461670487181,0.5835041630239489,0.682090714593506,0.3430840732193987,0.41054300069669425,0.7812964331726513,-0.005,0.5801402794454732
CAN,2363,0.024357167704656714,0.01967472479847254,0.09271768335749231,0.008832864913508959,0.1415461433725185,0.5835045524334982,0.6828818028711277,0.3430841082862543,0.4105428810826731,0.777389951006788,-0.005,0.5772395780482458
CAN,2364,0.02435724845053871,0.019576341832514124,0.09272699383497329,0.008832934488532701,0.14154612018084392,0.5835049425218113,0.6836768620637607,0.34308414263547915,0.41054276391651034,0.7735030012517541,-0.005,0.5743533801580046
CAN,2365,0.024357327785322003,0.019478450990550632,0.09273622610008703,0.008833002608387819,0.14154609747422556,0.5835053327712211,0.6844759116899146,0.34308417626628646,0.4105426492008898,0.7696354862454953,-0.005,0.5714816132572147
CAN,2366,0.02435740569223036,0.0193810498120249,0.09274537253767345,0.008833069272010025,0.14154607525301818,0.5835057226909699,0.6852789713929339,0.34308420917815086,0.41054253693760356,0.7657873088142678,-0.005,0.5686242051909286
CAN,2367,0.024357482157098962,0.019284135848369386,0.0927544260555111,0.0088331344788658,0.14154605351739957,0.583506111815466,0.6860860609388725,0.34308424137080895,0.4105424271275502,0.7619583722701965,-0.005,0.565781084164974
CAN,2368,0.024357557168032028,0.01918770666299137,0.09276338004987128,0.008833198233042183,0.14154603226600745,0.5835064997029069,0.686897200212086,0.34308427284627846,0.4105423197638469,0.7581485804088455,-0.005,0.562952178744149
CAN,2369,0.024357630715823895,0.019091759831170736,0.09277222842827593,0.008833260539310911,0.1415460114972512,0.5835068859370272,0.687712409221849,0.3430843036069152,0.41054221483845804,0.7543578375068012,-0.005,0.5601374178504284
CAN,2370,0.024357702793629747,0.01899629294004384,0.09278096557632676,0.008833321403016098,0.1415459912093495,0.5835072701263687,0.6885317081008565,0.3430843336553576,0.4105421123423841,0.7505860483192672,-0.005,0.5573367307611762
CAN,2371,0.02435777339667101,0.01890130358858247,0.09278958632695566,0.008833380832068888,0.1415459713996652,0.5835076519034539,0.6893551171025069,0.3430843629955114,0.41054201226230225,0.7468331180776709,-0.005,0.5545500471073703
CAN,2372,0.02435784252233545,0.018806789387528222,0.09279808595879713,0.008833438835211649,0.1415459520652843,0.5835080309251648,0.6901826566036099,0.3430843916316927,0.4105419145834903,0.7430989524872826,-0.005,0.5517772968718335
CAN,2373,0.024357910169960053,0.018712747959362418,0.09280646017025918,0.008833495421764342,0.14154593320310005,0.5835084068718824,0.6910143471036785,0.3430844195685027,0.410541819290253,0.7393834577248463,-0.005,0.5490184103874743
CAN,2374,0.024357976340606245,0.018619176938276468,0.09281470505218126,0.008833550602793977,0.1415459148094235,0.5835087794459886,0.691850209223138,0.3430844468114053,0.41054172636395353,0.7356865404362221,-0.005,0.546273318335537
CAN,2375,0.02435804103707513,0.018526073970115367,0.09282281707855233,0.008833604389778399,0.1415458968804287,0.5835091483695007,0.6926902637050159,0.34308447336606707,0.41054163578526265,0.7320081077340409,-0.005,0.5435419517438593
CAN,2376,0.024358104263688125,0.018433436712346964,0.09283079308156328,0.008833656794138778,0.14154587941230856,0.5835095133801951,0.6935345314142932,0.3430844992381266,0.41054154753494687,0.7283480671953707,-0.005,0.5408242419851399
CAN,2377,0.024358166026024232,0.018341262834035584,0.09283863022594563,0.008833707827462733,0.1415458624012006,0.5835098742272212,0.694383033336491,0.3430845244333048,0.41054146159349236,0.7247063268593941,-0.0049999999999998,0.5381201207752145
CAN,2378,0.02435822633073927,0.01824955001580608,0.09284632599261355,0.00883375750084417,0.1415458458434068,0.5835102306667461,0.6952357905775401,0.34308454895707857,0.41054137794221673,0.7210827952250971,-0.005,0.5354295201713384
CAN,2379,0.024358285185300324,0.018158295949816643,0.09285387816004542,0.008833805824488339,0.1415458297355254,0.583510582457018,0.696092824362904,0.34308457281448645,0.41054129656393396,0.7174773812489715,-0.0050000000000001,0.5327523725704817
CAN,2380,0.02435834259769765,0.018067498339733548,0.09286128478843025,0.008833852807694859,0.14154581407445657,0.5835109293531039,0.6969541560363696,0.34308459601011954,0.41054121744298344,0.7138899943427267,-0.005,0.5300886107076292
CAN,2381,0.024358398576199633,0.01797715490070043,0.09286854421088986,0.008833898458460832,0.14154579885753457,0.583511271101589,0.697819807059513,0.3430846185479261,0.41054114056589747,0.7103205443710131,-0.005,0.5274381676540911
CAN,2382,0.024358453129081612,0.017887263359310058,0.09287565502646578,0.008833942783121634,0.14154578408264765,0.5835116074349012,0.6986897990110169,0.3430846404310338,0.41054106592200756,0.7067689416491582,-0.0049999999999998,0.5248009768158207
CAN,2383,0.024358506264336374,0.017797821453577247,0.09288261609601145,0.008833985785328652,0.1415457697485786,0.5835119380648955,0.6995641535863819,0.34308466166124546,0.4105409935051642,0.7032350969409122,-0.0050000000000001,0.5221769719317416
CAN,2384,0.024358557989257616,0.017708826932924637,0.09288942653276955,0.008834027466117778,0.14154575585498227,0.583512262674894,0.7004428925959848,0.34308468223907235,0.4105409233136235,0.6997189214562077,-0.005,0.519566087072083
CAN,2385,0.02435860831010189,0.017620277558159092,0.09289608570422114,0.008834067824410097,0.14154574240221815,0.5835125809106876,0.7013260379636006,0.34308470216398196,0.4105408553492019,0.6962203268489269,-0.0049999999999998,0.5169682566367226
CAN,2386,0.024358657231896712,0.017532171101432358,0.09290259325275452,0.008834106856569657,0.14154572939149832,0.5835128923705397,0.7022136117269787,0.34308472143417906,0.41054078961802265,0.6927392252146822,-0.005,0.514383415353539
CAN,2387,0.02435870475820184,0.01744450534620621,0.09290894912267778,0.008834144555776802,0.1415457168250959,0.5835131965931324,0.703105636038498,0.34308474004629697,0.4105407261315701,0.689275529088609,-0.0049999999999998,0.5118114982767714
CAN,2388,0.02435875089080311,0.01735727808722413,0.09291515359501323,0.008834180910636424,0.14154570470680938,0.5835134930424991,0.7040021331662227,0.3430847579947098,0.41054066490903424,0.6858291514431659,-0.005,0.5092524407853876
CAN,2389,0.024358795629215696,0.017270487130501857,0.09292120732238018,0.008834215903798265,0.14154569304242212,0.5835137810887957,0.7049031254938657,0.3430847752708517,0.4105406059796329,0.68240000568595,-0.0050000000000001,0.5067061785814607
CAN,2390,0.02435883897003116,0.01718413029333254,0.0929271113700838,0.008834249511341818,0.1415456818399076,0.583514059984211,0.7058086355195357,0.34308479186291313,0.4105405493836492,0.6789880056575203,-0.0050000000000001,0.5041726476885533
CAN,2391,0.02435888090626736,0.017098205404290086,0.09293286728041528,0.008834281701859459,0.14154567110973504,0.5835143288330358,0.7067186858554743,0.3430848077553882,0.41054049517397406,0.6755930656292328,-0.0049999999999998,0.5016517844501106
CAN,2392,0.0243589214266673,0.017012710303235947,0.09293847716085013,0.008834312435354319,0.14154566086523676,0.583514586553581,0.7076332992284504,0.3430848229285303,0.4105404434179636,0.6722151003010866,-0.0050000000000001,0.49914352552786
CAN,2393,0.02435896051492499,0.016927642841331657,0.09294394380540627,0.008834341664590462,0.14154565112215803,0.5835148318281563,0.708552498479284,0.3430848373590192,0.4105403941951642,0.6688540247995812,-0.0049999999999998,0.4966478079002208
CAN,2394,0.02435899814927285,0.016843000881013287,0.09294927088003568,0.008834369335643077,0.14154564189847382,0.5835150630396783,0.7094763065673392,0.343084851020232,0.4105403475963865,0.6655097546755833,-0.0050000000000001,0.4941645688607197
CAN,2395,0.02435903430223415,0.016758782295948963,0.09295446318464462,0.008834395388124666,0.14154563321431327,0.5835152781899284,0.7104047465791467,0.34308486388235554,0.41054030372332506,0.6621822059022054,-0.0049999999999998,0.4916937460164161
CAN,2396,0.024359068940455454,0.01667498497098813,0.09295952701672006,0.008834419761779094,0.14154562508976185,0.5835154747950563,0.7113378417372545,0.34308487591564113,0.4105402626774525,0.6588712948726944,-0.0050000000000001,0.4892352772863341
CAN,2397,0.024359102025708863,0.01659160680199611,0.09296447072897962,0.008834442414822119,0.14154561753874748,0.5835156497580091,0.7122756154157126,0.3430848870994601,0.4105402245291345,0.655576938398331,-0.0049999999999998,0.48678910089990235
CAN,2398,0.024359133518902953,0.016508645695398567,0.09296930565120576,0.00883446338070204,0.14154561055012085,0.5835157992297851,0.7132180911621235,0.3430848974503257,0.41054018922204366,0.6522990537063392,-0.0050000000000001,0.4843551553954028
CAN,2399,0.024359163393253933,0.016426099566848932,0.09297404780908192,0.00883448292681363,0.14154560403475033,0.5835159185738898,0.7141652927377705,0.343084907100251,0.4105401563058796,0.6490375584378075,-0.005,0.48193337961842586
CAN,2400,0.024359191672743873,0.016343966337491952,0.09297872161733256,0.008834510148269553,0.14154559496093166,0.5835160031816493,0.715117238764014,0.3430849205394978,0.41054011046423466,0.6457923706456187,-0.0049999999999998,0.47952371272033384
CHN,2016,0.0682200242836967,0.19639288900000001,0.2565915905848781,-0.024048447167108022,0.12831271252382356,0.4435507919943385,0.7487365430924219,0.2790491645580931,0.7293996525138607,1.0,0.0056539627753868,0.8714043830411904
CHN,2017,0.0667916361956164,0.19814221553705047,0.35003301709524504,0.004550917498352125,0.118310454962322,0.45151317859935414,0.7340974826171021,0.29682067882331115,0.5903822480206156,1.0058967341015321,0.0058967341015321,0.8728921428940761
CHN,2018,0.06541707214028197,0.19936683697927807,0.45947745476060087,-0.015344680212498227,0.12438949392175432,0.4606641478403147,0.7512699934676778,0.28601974444203837,0.6676303805693463,1.010618419902967,0.0046940064932732,0.8727584770951645
CHN,2019,0.06413759422007237,0.20024499367166726,0.5607012934967055,-0.07263636996774064,0.14303931969812142,0.4696200087300531,0.7943320476428013,0.2528836606338962,0.897302508087602,1.0138103967174186,0.0031584391809897,0.8722848987720766
CHN,2020,0.06377207225673329,0.20014251385066562,0.6880121966372386,0.00899381623187269,0.11540321539549274,0.4804092004859925,0.7528817088879669,0.3019861176371619,0.5529157951024339,1.015630259380439,0.0017950720064745,0.870536480034407
CHN,2021,0.06224075202821316,0.2012890998540016,0.7694303430733802,-0.02909449555302769,0.12768463371469227,0.4875267280569813,0.7799437376641163,0.28016510377956644,0.6984197050289588,1.0158564146872293,0.0002226748412639,0.8675199141024093
CHN,2022,0.060782593300745855,0.2019804604271634,0.8385083845508996,-0.040267974960138994,0.13086674610222068,0.49480047515807285,0.7909842248717898,0.2745112845951703,0.7304616284536193,1.014953108519449,-0.0008892065401372,0.86251733424296
CHN,2023,0.05950741180092084,0.2020543431141186,0.9120120126827413,-0.02495512059397266,0.12500119057413017,0.5028662783072757,0.7862296459861813,0.2849329122227277,0.65914348668151,1.013090851220007,-0.0018348210215924,0.8549144393156853
CHN,2024,0.0584004409075303,0.20194559134605497,0.9964012442854111,-0.003994794690000691,0.11730910931239846,0.5109171402454308,0.7779495475626028,0.29859982002144664,0.5747529220821962,1.0107490111410629,-0.002311579535166,0.8474203352840357
CHN,2025,0.05731124894745844,0.2020147842117511,1.082081036781636,-0.005231563228002806,0.11705631267256267,0.5186307596585449,0.7830924889160875,0.29904897653070645,0.5718985067975806,1.0084272616930336,-0.002297058342316,0.8402441025537852
CHN,2026,0.05627107543166272,0.20205271845324865,1.1625555145850424,-0.008646913067014303,0.11752977282979866,0.5260836801778306,0.789394394733956,0.29820775604757094,0.57634037800496,1.006135541333897,-0.0022725688269167,0.8331552147625046
CHN,2027,0.05529145527754793,0.20194926915682976,1.2357761013882196,-0.008472068233165653,0.11675557052529857,0.5333834472152211,0.7932002305148277,0.2995833202353544,0.5686900179831238,1.0038044211972976,-0.0023169046722162,0.8257097274550579
CHN,2028,0.054358006079460244,0.20164848532964263,1.3041882733053516,-0.008308733741514016,0.1158125081797643,0.5407083998188337,0.7970365482356313,0.3012589065541031,0.5600840444495737,1.001245972458783,-0.0025487522115744,0.8167276855403947
CHN,2029,0.05346148596492736,0.20132551652807926,1.368024181343606,0.03794504269078382,0.09947509724083929,0.5475182032096129,0.7699809912251019,0.33028640657323366,0.4191002883761936,0.998463045363523,-0.002779463959716,0.8073465947991685
CHN,2030,0.052528803171949925,0.2011353330002961,1.4387709562936766,0.03702068505888942,0.09889650654972515,0.5538214107013761,0.7719951072185702,0.33131441776547027,0.42004320782970433,0.9954853584013368,-0.0029822705767765,0.7981010861270302
CHN,2031,0.05164706718624677,0.2009254264265304,1.5041456622039497,0.03571548724718614,0.09849213432061436,0.5598141712957294,0.7740842071365556,0.3320328862506011,0.42201927730743083,0.9923120410399577,-0.0031877087237879,0.7891297784581978
CHN,2032,0.05082764512670622,0.20077337327868253,1.5607572144562614,0.03468215655679094,0.09804455639124421,0.5654348715406543,0.7757231101601739,0.33282812047724347,0.42324684086662523,0.9889400186335089,-0.0033981472228383,0.780317856234046
CHN,2033,0.0500534328499226,0.2006431509504151,1.608505311614774,0.03409749261532022,0.09740437207189223,0.5706704007406995,0.7768286351646565,0.3339655681678051,0.4231962623911641,0.98537401998165,-0.0036058796131906,0.7709426004581993
CHN,2034,0.04930601280217371,0.20046421527233338,1.6522549289295103,0.03378654037351744,0.096659810707167,0.5755812138363771,0.7776619083562177,0.3352884678065301,0.4224644069553604,0.9816284943527608,-0.0038011207449522,0.7613765166571298
CHN,2035,0.0485643262044574,0.20019355974903089,1.6964507378231168,0.03321422156742358,0.0960602066248563,0.5803957658082673,0.7786305903050608,0.33635381454817787,0.4224869548787771,0.9777142500247026,-0.0039875007200551,0.7523123958206316
CHN,2036,0.047854209049339125,0.19987878362873904,1.7363417715212046,0.0315602279656767,0.09586681442705544,0.5849177350332345,0.7801993971971262,0.33669742419638654,0.42505136160067136,0.9736217118549279,-0.0041858223603383,0.743536874271315
CHN,2037,0.04719084872998039,0.1997169408294431,1.765636221337843,0.03134119334485934,0.0953129752469352,0.5887974926793865,0.7804026682626642,0.33768145813368755,0.4244867004802635,0.9693657764884636,-0.0043712412271044,0.7353970283034293
