isocode,year,r,Y,NFA_Y,PB_Y,G_Y,C_Y,Inc_Y,tau,d_bar,pop,pop_growth,pop_working,r_soe,Y_soe,PB_Y_soe,G_Y_soe,tau_soe,d_bar_soe
ESP,2334,0.02331272314438353,0.011480863033070728,-1.0759764045420868,0.007902404136181651,0.07623615670697,0.45630287382920626,0.9695565111857886,0.3769556201113411,1.2442592086115274,0.25846189855592183,-0.0050000000000001,0.1858759133137639,0.0382200242836967,0.009576609981766656,0.022373044471246176,0.07141260992861516,0.3869198606268032,1.183228851069357
ESP,2335,0.02331314266955901,0.011423385225983755,-1.0757345477114333,0.007902644684856047,0.07623605037904328,0.45631316115020015,0.9724479240411389,0.37695583975822833,1.2442577736122318,0.25716958906314225,-0.005,0.1849465337471951,0.0382200242836967,0.009528718645099613,0.022373000327870804,0.07141259849803834,0.38691988423951434,1.1832286698419308
ESP,2336,0.023313552811832644,0.011366197099516053,-1.075500234376853,0.007902879401743251,0.07623594734122023,0.4563230965184911,0.9753531666429242,0.3769560526085848,1.2442563848609076,0.2558837411178265,-0.005,0.1840218010784591,0.0382200242836967,0.009481067231104213,0.022372958457413356,0.07141258765599685,0.38691990663645875,1.1832284979458323
ESP,2337,0.023313953648073447,0.01130929714652449,-1.0752732108080485,0.00790310853860017,0.07623584744027016,0.45633269320553166,0.9782723250930273,0.37695625897894663,1.244255040180766,0.2546043224122374,-0.005,0.18310169207306687,0.0382200242836967,0.00943365451396293,0.022372918742848247,0.07141257737218747,0.3869199278802354,1.1832283349005719
ESP,2338,0.02331434527765339,0.011252683866100293,-1.075053230632383,0.00790333232189823,0.07623575053495928,0.45634196404951544,0.9812054859705669,0.3769564591610677,1.2442537375590792,0.25333130080017624,-0.005,0.1821861836127015,0.0382200242836967,0.00938647927546086,0.022372881073162376,0.07141256761787122,0.3869199480302116,1.1832281802504527
ESP,2339,0.023314727818382387,0.01119635576410696,-1.0748400549919976,0.007903550951331967,0.07623565649636459,0.4563509214555329,0.9841527362466729,0.37695665342127044,1.2442524751505204,0.2520646442961754,-0.0049999999999998,0.18127525269463807,0.0382200242836967,0.009339540304864957,0.022372845343073253,0.07141255836578415,0.3869199671427081,1.1832280335631842
ESP,2340,0.02331510140265272,0.01114031135367389,-1.074633452680839,0.007903764599951166,0.0762355652076551,0.4563595773900343,0.9871141632010857,0.3769568420008985,1.2442512512737933,0.2508043210746945,-0.0050000000000001,0.1803688764311649,0.0382200242836967,0.009292836398808287,0.022372811452704144,0.07141254959007078,0.38691998527113575,1.1832278944287948
ESP,2341,0.023315466173904374,0.011084549155631018,-1.07443320024269,0.007903973415173071,0.07623547656358949,0.45636794340111847,0.9900898543449907,0.37695702511735424,1.244250064404708,0.2495502994693211,-0.0049999999999998,0.17946703204900905,0.0382200242836967,0.009246366361179518,0.022372779307339108,0.07141254126620082,0.386920002466168,1.1832277624583478
ESP,2342,0.023315822283449156,0.01102906769887985,-1.0742390820496563,0.007904177520419733,0.0762353904698132,0.45637603064046445,0.9930798973493963,0.37695720296555046,1.2442489131667458,0.2483025479719745,-0.005,0.17856969688876406,0.0382200242836967,0.009200129003016812,0.022372748817117386,0.07141253337091398,0.38692001877585475,1.183227637283022
ESP,2343,0.0233161698876793,0.010973865520699861,-1.0740508903506862,0.00790437701810065,0.07623530684171587,0.45638384986617897,0.9960843799802781,0.376957375720271,1.2442477963160925,0.24706103523211465,-0.005,0.17767684840432021,0.0382200242836967,0.009154123142406557,0.022372719896823837,0.07141252588214146,0.38692003424578464,1.1832275185529093
ESP,2344,0.023316509145727297,0.01091894116698152,-1.0738684252712636,0.007904571993396906,0.07623522560302858,0.45639141145673034,0.9991033900441634,0.37695754353906835,1.2442467127234034,0.24582573005595404,-0.0050000000000001,0.17678846416229854,0.0382200242836967,0.00910834760438587,0.022372692465625038,0.07141251877895254,0.38692004891919535,1.183227405936143
ESP,2345,0.023316840217609453,0.010864293192384324,-1.0736914947773792,0.007904762518734676,0.07623514668419902,0.4563987254205307,1.002137015343988,0.37695770656562017,1.2442456613527844,0.24459660140567427,-0.005,0.17590452184148708,0.0382200242836967,0.009062801220849388,0.022372666446838163,0.07141251204149786,0.3869200628370906,1.1832272991179915
ESP,2346,0.023317163262866647,0.010809920160419957,-1.0735199145770933,0.007904948656345431,0.07623507002141139,0.45640580140326703,1.0051853436501839,0.376957864931754,1.2442446412489547,0.2433736183986459,-0.005,0.17502499923227965,0.0382200242836967,0.009017482830459774,0.02237264176775268,0.0714125056509423,0.3869200760383791,1.18322719779983
ESP,2347,0.02331747843951609,0.010755820643489193,-1.0733535079734455,0.007905130461737644,0.07623499555530817,0.45641264870910486,1.0082484626808714,0.3769580187600875,1.2442436515206605,0.24215675030665268,-0.005,0.17414987423611827,0.0382200242836967,0.008972391278561547,0.022372618359378066,0.07141249958942804,0.38692008855995064,1.1832271016985068
ESP,2348,0.023317785903365397,0.010701993222867509,-1.073192105675714,0.0079053079860857,0.07623492323008041,0.45641927630580986,1.011326460093111,0.37695816816590816,1.2442426913287712,0.2409459665551194,-0.005,0.17327912486493768,0.0382200242836967,0.00892752541709865,0.02237259615628931,0.07141249384001254,0.3869201004368042,1.1832270105453961
ESP,2349,0.023318085807572293,0.010648436488656652,-1.073035545566582,0.007905481278189255,0.07623485299270576,0.45642569282889833,1.014419423483236,0.3769583132587468,1.2442417598762667,0.23974123672234385,-0.0049999999999998,0.17241272924061302,0.0382200242836967,0.008882884104534867,0.022372575096427358,0.0714124883866264,0.38692011170213525,1.183226924085715
ESP,2350,0.023318378302402056,0.010595149039710563,-1.072883672445748,0.00790565038604836,0.07623478479232089,0.45643190658227945,1.017527440393631,0.37695845414367424,1.2442408563999443,0.2385425305387321,-0.0050000000000001,0.1715506655944099,0.0382200242836967,0.008838466205777431,0.022372555120926577,0.07141248321402816,0.38692012238742873,1.1832268420778065
ESP,2351,0.023318663535136903,0.010542129483542613,-1.0727363377602854,0.007905815358070278,0.07623471857972186,0.45643792554049994,1.0206505983243006,0.37695859092233364,1.2442399801637603,0.23734981788603848,-0.0049999999999998,0.1706929122664379,0.0382200242836967,0.008794270592103434,0.022372536173954682,0.07141247830776039,0.3869201325225501,1.1832267642924474
ESP,2352,0.02331894165009639,0.010489376436220462,-1.0725933993217183,0.007905976243759133,0.07623465430704168,0.45644375735264947,1.0237889847487098,0.37695872369360617,1.244239130454435,0.23616306879660826,-0.0050000000000001,0.16983944770510567,0.0382200242836967,0.008750296141088914,0.02237251820255516,0.07141247365410967,0.38692014213582787,1.1832266905122126
ESP,2353,0.023319212788721237,0.010436888522255489,-1.0724547210222362,0.007906133093624243,0.07623459192769315,0.4564494093274026,1.026942687132069,0.37695885255372935,1.244238306580426,0.23498225345262522,-0.005,0.16899025046658017,0.0382200242836967,0.008706541736540495,0.022372501156491156,0.07141246924007083,0.38692015125412743,1.1832266205309006
ESP,2354,0.023319477089655906,0.010384664374495985,-1.07232017254481,0.007906285959198053,0.07623453139628004,0.4564548884530162,1.0301117929508161,0.3769589775964804,1.2442375078705203,0.2338073421853621,-0.005,0.16814529921424726,0.0382200242836967,0.008663006268429517,0.022372484988122013,0.07141246505330538,0.3869201599029371,1.1832265541528895
ESP,2355,0.02331973468883572,0.010332702634022807,-1.0721896290980881,0.007906434893073425,0.07623447266850543,0.45646020138324617,1.0332963897104062,0.37695909891336565,1.2442367336724025,0.23263830547443534,-0.0049999999999998,0.16730457271817606,0.0382200242836967,0.00861968863282831,0.022372469652255172,0.07141246108211152,0.3869201681064298,1.1832264911926482
ESP,2356,0.02331998571958198,0.010281001950047292,-1.0720629711685756,0.007906579948464512,0.0762344157012435,0.4564653544337204,1.0364965649624915,0.37695921659347237,1.244235983353306,0.23147511394706316,-0.005,0.1664680498545852,0.0382200242836967,0.008576587731848738,0.02237245510602577,0.07141245731538974,0.38692017588753436,1.183226431474196
ESP,2357,0.023320230312665245,0.01022956097981644,-1.0719400842771867,0.007906721179948173,0.07623436045222128,0.45647035358067567,1.0397124063208758,0.37695933072412574,1.244235256295744,0.23031773837732783,-0.005,0.16563570960531226,0.0382200242836967,0.008533702473582783,0.022372441308771168,0.07141245374261362,0.3869201832679957,1.1832263748306338
ESP,2358,0.023320468596430704,0.010178378388512602,-1.0718208586945321,0.007906858642754824,0.07623430688018806,0.45647520446232687,1.0429440014844489,0.3769594413905396,1.2442345518994193,0.22916614968544116,-0.0050000000000001,0.16480753105728568,0.0382200242836967,0.008491031772045075,0.022372428221931334,0.07141245035379588,0.3869201902684451,1.18322632110362
ESP,2359,0.023320700696867022,0.010127452849163466,-1.0717051891046552,0.007906992392541862,0.0762342549449266,0.4564799123812514,1.0461914382647437,0.37695954867579257,1.2442338695811488,0.22802031893701397,-0.005,0.16398349340199925,0.0382200242836967,0.008448574547117164,0.022372415808931206,0.07141244713946349,0.38692019690845136,1.1832262701429663
ESP,2360,0.02332092673766236,0.010076783042556438,-1.0715929742408674,0.007907122485100962,0.07623420460729036,0.4564844823111541,1.0494548046170717,0.3769596526607517,1.2442332087751253,0.22688021734232894,-0.0049999999999998,0.1631635759349893,0.0382200242836967,0.008406329724493618,0.02237240403506359,0.07141244409063614,0.38692020320656567,1.1832262218062808
ESP,2361,0.023321146840242467,0.01002636765715795,-1.0714841165632727,0.007907248976445999,0.07623415582911708,0.4564889189050386,1.0527341886677593,0.3769597534242506,1.2442325689316278,0.22574581625561727,-0.0050000000000001,0.16234775805531432,0.0382200242836967,0.008364296235629901,0.022372392867431617,0.07141244119878853,0.38692020918039916,1.18322617595841
ESP,2362,0.02332136112381707,0.009976205389033415,-1.0713785219849772,0.007907371921321474,0.07623410857367081,0.4564932264428127,1.0560296787384367,0.3769598510421765,1.244231949522426,0.22461708717433923,-0.0049999999999998,0.16153601926503774,0.0382200242836967,0.00832247301769146,0.022372382274815195,0.0714124384558396,0.38692021484664524,1.1832261324712257
ESP,2363,0.023321569705319043,0.009926294941783915,-1.0712760995988262,0.00790749137639954,0.07623406280452531,0.45649740893880386,1.0593413633657731,0.3769599455897771,1.2442313500264761,0.22349400173846753,-0.005,0.1607283391687126,0.0382200242836967,0.008280859013504694,0.02237237222760577,0.07141243585412323,0.38692022022114014,1.183226091223184
ESP,2364,0.023321772699597555,0.00987663502645095,-1.0711767614888297,0.007907607399839103,0.0762340184856614,0.45650147013446996,1.0626693313205495,0.3769600371414588,1.2442307699309836,0.2223765317297752,-0.005,0.15992469747286903,0.0382200242836967,0.008239453171509079,0.02237236269772369,0.07141243338636653,0.3869202253189079,1.1832260520989795
ESP,2365,0.02332197021956964,0.009827224361429169,-1.0710804225258377,0.007907720051214442,0.07623397558144458,0.45650541350529417,1.0660136716279172,0.3769601257708336,1.2442302087309602,0.22126464907112633,-0.005,0.15912507398550468,0.0382200242836967,0.008198254445710694,0.022372353658530506,0.07141243104567256,0.38692023015419585,1.1832260149892626
ESP,2366,0.0233221623763616,0.009778061672382765,-1.0709870001415123,0.007907829390678217,0.07623393405685992,0.4565092422770803,1.069374473590902,0.3769602115502337,1.2442296659320453,0.2201583258257707,-0.005,0.15832944861557716,0.0382200242836967,0.008157261795637055,0.02237234508475902,0.07141242882549965,0.38692023474051745,1.1832259797903164
ESP,2367,0.02332234927938119,0.009729145692172876,-1.0708964141058752,0.007907935479402106,0.07623389387732331,0.4565129594492003,1.0727518268119887,0.37696029455110114,1.2442291410479733,0.21905753419664184,-0.005,0.1575378013724993,0.0382200242836967,0.008116474186293113,0.02237233695245222,0.07141242671963995,0.3869202390906966,1.1832259464037262
ESP,2368,0.023322531036422983,0.00968047516078243,-1.0708085863141443,0.007908038379860483,0.076233855008547,0.4565165678149671,1.0761458212151662,0.37696037484426576,1.244228633598736,0.21796224652565863,-0.005,0.15675011236563677,0.0382200242836967,0.008075890588118329,0.02237232923886638,0.0714124247222117,0.3869202432168835,1.1832259147362265
ESP,2369,0.02332270775379509,0.009632048825240404,-1.0707234406212036,0.007908138155650557,0.07623381741656254,0.45652006998965533,1.0795565470642847,0.37696045249989796,1.2442281431107454,0.21687243529303032,-0.005,0.15596636180380857,0.0382200242836967,0.008035509976945073,0.022372321922455835,0.07141242282762746,0.3869202471306204,1.1832258846992465
ESP,2370,0.0233228795364235,0.00958386543955025,-1.0706409027124204,0.007908234870358466,0.07623378106806229,0.4565234684421693,1.0829840949782032,0.376960527586803,1.244227669121029,0.21578807311656514,-0.0050000000000001,0.15518652999478952,0.0382200242836967,0.007995331333957656,0.022372314982761737,0.07141242103059453,0.3869202508428407,1.1832258562088642
ESP,2371,0.023323046487870872,0.009535923764631376,-1.0705608999684335,0.0079083285869333,0.07623374593057479,0.4565267655271915,1.0864285559449083,0.3769606001720588,1.244227211179335,0.21470913275098233,-0.005,0.15441059734481558,0.0382200242836967,0.007955353645652755,0.022372308400387092,0.07141241932609017,0.38692025436392014,1.1832258291854474
ESP,2372,0.023323208710307644,0.00948822256826756,-1.0704833613333706,0.007908419374463238,0.07623371197017374,0.4565299636840101,1.0898900213297307,0.3769606703257485,1.2442267688190352,0.21363558708722746,-0.0049999999999998,0.15363854435809154,0.0382200242836967,0.007915575903800508,0.022372302156937737,0.07141241770934892,0.386920257703703,1.1832258035534462
ESP,2373,0.023323366305008388,0.009440760624990765,-1.0704082172852898,0.007908507298464096,0.07623367915468467,0.4565330652204494,1.0933685828947173,0.3769607381143366,1.2442263415975896,0.21256740915179131,-0.005,0.15287035163630108,0.0382200242836967,0.007875997105406535,0.022372296234963993,0.07141241617585137,0.38692026087152515,1.1832257792412106
ESP,2374,0.02332351937207276,0.00939353671606454,-1.0703353997601353,0.007908592423253716,0.07623364745286447,0.45653607242925387,1.0968643327991028,0.3769608036023635,1.2442259290860695,0.21150457210603232,-0.0050000000000001,0.15210599987811954,0.0382200242836967,0.007836616252674861,0.022372290617903703,0.07141241472131447,0.38692026387623435,1.1832257561808253
ESP,2375,0.023323668010353026,0.009346549629441916,-1.0702648421863046,0.007908674811471172,0.07623361683453478,0.4565389876036292,1.1003773635938336,0.3769608668521702,1.2442255308707502,0.21044704924550214,-0.0050000000000001,0.15134546987872896,0.0382200242836967,0.007797432352971677,0.02237228529006441,0.07141241334167037,0.3869202667262338,1.1832257343078045
ESP,2376,0.023323812317352022,0.009299798159727424,-1.0701964795230756,0.007908754523541048,0.07623358727073386,0.45654181303759445,1.1039077682148715,0.3769609279235843,1.2442251465549423,0.20939481399927468,-0.0049999999999998,0.1505887425293353,0.0382200242836967,0.007758444418789679,0.022372280236557976,0.07141241203306155,0.38692026942949215,1.183225713560995
